x,y,river,year,migration_rate (m/yr),curvature (1/m),row_id,EVI_change_2000_2016_unitless,EVI_change_2016_2024_unitless,CV_runoff_ERA5_2000_2016_unitless,CV_runoff_ERA5_2016_2024_unitless,DamDistance_km,CV_discharge_USGS_2000_2016_unitless,CV_discharge_USGS_2016_2024_unitless,DamBin,DamBin_code,CV_diff_2000_2016_ERA5_minus_USGS,CV_diff_2016_2024_ERA5_minus_USGS
486803.1346,3578943.43,Cahaba,2000,-1.18329319,-0.006711031,1146,0.025004152,0.365236074,1.245536715,1.012017147,0,1.395189623,1.30129699,No Dam,-1,-0.149652908,-0.289279843
486777.215,3578989.032,Cahaba,2000,-1.45877999,-0.011520942,1147,-0.00578787,-0.353473474,1.245536715,1.012017147,0,1.395189623,1.30129699,No Dam,-1,-0.149652908,-0.289279843
486781.6238,3579044.762,Cahaba,2000,-0.966675307,-0.020395734,1148,-0.002227901,-0.343078868,1.245536715,1.012017147,0,1.395189623,1.30129699,No Dam,-1,-0.149652908,-0.289279843
486802.8546,3579060.055,Cahaba,2000,-0.628867162,-0.01453003,1149,0.012531059,-0.695841966,1.245536715,1.012017147,0,1.395189623,1.30129699,No Dam,-1,-0.149652908,-0.289279843
486858.6975,3579076.704,Cahaba,2000,1.172958219,-0.004046486,1150,0.014789337,-0.392205056,1.245536715,1.012017147,0,1.395189623,1.30129699,No Dam,-1,-0.149652908,-0.289279843
486941.6925,3579068.511,Cahaba,2000,2.064543135,-0.002437519,1151,-0.009352184,0.523096565,1.245536715,1.012017147,0,1.395189623,1.30129699,No Dam,-1,-0.149652908,-0.289279843
487016.7026,3579035.14,Cahaba,2000,2.18025631,-0.000528325,1152,0.005289556,0.529642282,1.245536715,1.012017147,0,1.395189623,1.30129699,No Dam,-1,-0.149652908,-0.289279843
487096.7417,3579005.424,Cahaba,2000,2.246636999,0.000493509,1153,0.000274264,0.998990844,1.245536715,1.012017147,0,1.395189623,1.30129699,No Dam,-1,-0.149652908,-0.289279843
487174.6024,3578977.638,Cahaba,2000,0.863688956,0.000999262,1154,0.024588424,1.26141614,1.245536715,1.012017147,0,1.395189623,1.30129699,No Dam,-1,-0.149652908,-0.289279843
487262.2794,3578953.349,Cahaba,2000,-0.489662086,0.006567158,1155,-0.059833016,0.072556539,1.245536715,1.012017147,0,1.395189623,1.30129699,No Dam,-1,-0.149652908,-0.289279843
487294.7607,3578963.554,Cahaba,2000,-2.142329139,0.006013736,1156,0.060405875,0.086033286,1.245536715,1.012017147,0,1.395189623,1.30129699,No Dam,-1,-0.149652908,-0.289279843
487366.8961,3579005.192,Cahaba,2000,2.945940823,0.00041426,1157,-0.01748098,-0.355781963,1.245536715,1.012017147,0,1.395189623,1.30129699,No Dam,-1,-0.149652908,-0.289279843
487452.8212,3579059.749,Cahaba,2000,-2.017059591,-0.000598439,1158,-0.008766281,-0.382730953,1.245536715,1.012017147,0,1.395189623,1.30129699,No Dam,-1,-0.149652908,-0.289279843
487546.1414,3579119.057,Cahaba,2000,-1.881139351,-0.000582048,1159,0.018761592,-0.467481856,1.245536715,1.012017147,0,1.395189623,1.30129699,No Dam,-1,-0.149652908,-0.289279843
487750.5443,3579212.692,Cahaba,2000,6.882742375,-0.000600125,1160,-0.012640154,0.873400688,1.245536715,1.012017147,0,1.395189623,1.30129699,No Dam,-1,-0.149652908,-0.289279843
487903.9235,3579251.329,Cahaba,2000,0.760298066,-0.001852299,1161,0.012262929,-0.386189643,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
487988.0707,3579250.284,Cahaba,2000,0.916276981,-0.00067189,1162,-0.024441809,0.39887579,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
488097.1331,3579249.101,Cahaba,2000,2.052808397,0.002334851,1163,-0.013229864,-0.227036274,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
488152.8185,3579263.628,Cahaba,2000,1.412711731,0.017625254,1164,0.069362948,0.826382123,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
488193.9817,3579303.064,Cahaba,2000,-2.781913427,0.001278301,1165,0.001554678,-0.417025974,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
488262.3006,3579494.183,Cahaba,2000,5.601470561,0.000602198,1166,-0.102363524,-0.279360895,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
488302.1452,3579574.979,Cahaba,2000,-2.784547536,0.002855809,1167,-0.100312096,0.555811913,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
488307.2402,3579702.007,Cahaba,2000,-4.03895301,0.002636404,1168,-0.09745724,-0.565382625,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
488266.681,3579793.567,Cahaba,2000,-2.298570412,0.003356225,1169,-0.043490231,-0.461053692,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
488229.2335,3579860.339,Cahaba,2000,-1.549696218,0.002588072,1170,-0.007256317,-0.067198303,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
488157.3459,3579925.505,Cahaba,2000,-4.625594358,0.001318185,1171,0.043663301,0.277885157,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
488070.2676,3579997.273,Cahaba,2000,-1.20265415,0.000866212,1172,0.030575584,-0.352742435,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
487953.8813,3580061.938,Cahaba,2000,-2.306401912,0.001126713,1173,-0.005075108,0.765092526,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
487873.2243,3580097.152,Cahaba,2000,-1.808780197,0.000671931,1174,0.011274365,0.139546155,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
487757.1651,3580133.304,Cahaba,2000,-2.133207035,2.27E-05,1175,0.027986646,-0.166003501,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
487676.4578,3580165.63,Cahaba,2000,-3.365623512,0.000154675,1176,0.054108673,0.518769543,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
487563.745,3580202.481,Cahaba,2000,-0.452622672,-0.000359857,1177,0.02627762,1.464434401,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
487472.8583,3580229.62,Cahaba,2000,-0.367531956,-0.001590307,1178,0.038410335,0.062003878,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
487388.8375,3580283.02,Cahaba,2000,1.574442746,-0.003983465,1179,-0.014275044,-0.364816772,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
487347.6405,3580322.436,Cahaba,2000,0.378353584,-0.007563394,1180,0.041855128,-0.214471138,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
487329.1697,3580398.601,Cahaba,2000,-1.507892726,-0.001937953,1181,0.092469172,-0.604660596,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
487321.7603,3580501.795,Cahaba,2000,1.116759577,-0.000811444,1182,-0.029844628,-0.400417777,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
487326.0558,3580567.864,Cahaba,2000,-1.229444642,-0.00143432,1183,0.008568379,-0.225383263,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
487319.8276,3580643.766,Cahaba,2000,0.235477884,-0.000340926,1184,0.024471108,0.483311081,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
487351.3646,3580773.502,Cahaba,2000,-0.759236693,0.001053207,1185,-0.032595959,1.105954388,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
487345.2725,3580888.374,Cahaba,2000,0.944720542,0.003891881,1186,-0.008160707,-0.371256876,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
487311.5945,3580969.177,Cahaba,2000,-0.400290724,0.003218801,1187,-0.024536858,-0.441654853,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
487227.2528,3581059.783,Cahaba,2000,-2.016631911,0.000814031,1188,0.018651263,0.610846833,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
487107.8749,3581157.147,Cahaba,2000,-1.968349785,-4.83E-05,1189,-0.004494715,0.62084745,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
487031.4735,3581217.837,Cahaba,2000,-4.165003991,-0.001258651,1190,0.036778315,-0.550795427,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
486960.2843,3581303.739,Cahaba,2000,-1.058907375,-0.000791195,1191,-0.04367375,2.040761747,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
486858.808,3581429.698,Cahaba,2000,-0.947907181,-0.001694316,1192,0.017842744,-0.419920896,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
486826.3726,3581527.097,Cahaba,2000,-0.978745465,-0.0034485,1193,-0.009521063,-0.449263778,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
486826.2745,3581631.298,Cahaba,2000,2.053049635,-0.004996441,1194,0.020441389,0.771376566,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
486850.1271,3581676.093,Cahaba,2000,-1.128089659,-0.006076195,1195,0.085531875,-0.524807763,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
486892.4362,3581729.524,Cahaba,2000,-1.079174891,-0.001389999,1196,0.00056494,-0.374812458,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
486964.0412,3581806.393,Cahaba,2000,1.778235884,-0.002647897,1197,-0.0018447,0.689080148,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
487032.349,3581848.849,Cahaba,2000,3.358371879,-0.005209326,1198,-0.011240863,-0.277503512,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
487121.2475,3581855.939,Cahaba,2000,4.620888259,-0.000571758,1199,0.000355497,-0.735755951,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
487298.7765,3581859.654,Cahaba,2000,-3.272417837,0.000413193,1200,0.033191171,0.929826674,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
487368.5355,3581868.452,Cahaba,2000,1.160129523,0.011080382,1201,-0.059526335,0.870508775,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
487399.9608,3581887.462,Cahaba,2000,-3.440572075,0.00587523,1202,0.013693977,-0.028555711,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
487447.3923,3581961.213,Cahaba,2000,2.002459355,0.000369072,1203,0.023477876,1.067957302,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
487509.8544,3582059.972,Cahaba,2000,8.679600587,-0.000615863,1204,0.032392621,-0.4470494,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
487616.7847,3582224.833,Cahaba,2000,0.949550422,-0.001422726,1205,-0.011094817,0.661597498,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
487731.9923,3582295.301,Cahaba,2000,2.126596658,-0.002297319,1206,0.059763683,-0.219391048,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
487841.0269,3582329.504,Cahaba,2000,5.024137236,0.000224767,1207,0.051580905,0.40268457,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
487958.5054,3582377.411,Cahaba,2000,2.253637556,0.004744417,1208,0.053981288,1.19490308,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
487992.8471,3582421.8,Cahaba,2000,0.773025394,0.015987468,1209,-0.002219202,-0.72034343,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
487973.5204,3582506.221,Cahaba,2000,-2.132632622,0.002331704,1210,0.033799196,0.246375159,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
487887.5648,3582630.661,Cahaba,2000,-5.197201906,0.000224593,1211,0.029026912,1.687287123,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
487807.9494,3582709.891,Cahaba,2000,1.824961421,-0.003091403,1212,0.033232411,-0.698486137,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
487759.9249,3582842.495,Cahaba,2000,-1.328788365,-0.002095085,1213,-0.027055916,-0.453682935,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
487792.4353,3583030.9,Cahaba,2000,7.206382653,-0.000160466,1214,-0.030566812,-0.293993832,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
487838.3039,3583274.274,Cahaba,2000,-6.414227897,0.00109909,1215,-0.020766923,0.310649363,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
487823.5818,3583435.939,Cahaba,2000,3.759257876,0.002926847,1216,-0.040187747,-0.382055446,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
487724.3565,3583570.657,Cahaba,2000,5.448608308,0.001130001,1217,0.01592854,0.244502211,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
487587.6982,3583713.182,Cahaba,2000,4.928105297,0.000397196,1218,-0.031331891,0.549087372,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
487452.368,3583821.73,Cahaba,2000,2.286005407,0.000470515,1219,-0.008482318,-0.440055396,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
487362.3632,3583906.624,Cahaba,2000,-1.196676819,0.000954574,1220,0.015798026,0.037149867,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
487214.1424,3583989.127,Cahaba,2000,2.674747092,0.001320989,1221,-0.020096129,-0.467056716,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
487099.5277,3584027.513,Cahaba,2000,1.125610988,0.005489907,1222,0.069867381,-0.602428237,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
487025.4878,3584012.028,Cahaba,2000,3.989079058,0.006855575,1223,-0.019081995,-0.335291236,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
486952.0392,3583934.677,Cahaba,2000,4.979902217,0.002313653,1224,0.026861799,-0.65983956,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
486885.9075,3583819.791,Cahaba,2000,0.512046652,0.000205334,1225,-0.0520466,-0.335056152,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
486808.4773,3583625.006,Cahaba,2000,2.209117132,-0.001019064,1226,-0.0423787,-0.265895397,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
486745.2571,3583568.368,Cahaba,2000,-0.901327459,-0.001904163,1227,0.009676598,0.525589758,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
486655.7263,3583472.148,Cahaba,2000,-3.661180368,-0.001472476,1228,0.012361812,0.585453588,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
486577.0757,3583415.191,Cahaba,2000,0.724956294,-0.002264651,1229,-0.036914645,-0.74786661,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
486455.2547,3583378.893,Cahaba,2000,-1.291600696,-0.002202825,1230,0.111649346,0.581314746,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
486357.5882,3583360.249,Cahaba,2000,-0.757259193,-0.00284236,1231,0.035062958,1.74223419,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
486239.6635,3583398.102,Cahaba,2000,-1.295888974,-0.00082407,1232,-0.04135351,-0.120773982,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
486092.7456,3583443.036,Cahaba,2000,1.404755966,-0.000235519,1233,0.008579727,-0.441649585,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
485949.3804,3583507.136,Cahaba,2000,2.348916984,-8.14E-05,1234,0.03420535,-0.618160851,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
485853.1178,3583540.542,Cahaba,2000,-1.113899295,-0.000416876,1235,0.080724303,2.110801135,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
485788.3175,3583569.468,Cahaba,2000,-1.973060989,-0.00187133,1236,0.063730649,1.697286875,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
485724.3978,3583608.459,Cahaba,2000,-3.183246421,-0.002087405,1237,0.06314141,1.461034844,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
485644.7902,3583667.366,Cahaba,2000,0.791636643,-0.004216539,1238,-0.005487577,-0.483348934,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
485616.191,3583738.652,Cahaba,2000,4.422139867,-0.004059344,1239,-0.062082422,-0.380090566,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
485598.2591,3583837.613,Cahaba,2000,0.142130454,-0.002248976,1240,-0.002506374,-0.626091307,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
485611.8989,3583968.25,Cahaba,2000,1.823612248,-0.001291442,1241,0.014094228,-0.605013423,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
485668.3287,3584115.772,Cahaba,2000,7.60928357,-0.000648345,1242,-0.01950526,-0.352028836,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
485728.4122,3584242.404,Cahaba,2000,-5.755971223,1.38E-05,1243,-0.03011208,-0.395981343,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
485847.8625,3584504.409,Cahaba,2000,-1.070476467,5.66E-05,1244,-0.043251439,-0.407487038,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
485890.8842,3584622.077,Cahaba,2000,-2.24708898,-3.52E-05,1245,-0.027142217,-0.691673737,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
485998.3301,3584849.677,Cahaba,2000,7.640115779,0.000538685,1246,-0.022909436,0.822572974,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
486049.1657,3584979.62,Cahaba,2000,0.396550817,0.001325677,1247,-0.04039348,-0.365044232,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
486059.458,3585196.593,Cahaba,2000,-5.015726434,0.001391705,1248,-0.002393304,-0.456093629,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
486035.8463,3585311.246,Cahaba,2000,-3.129542296,0.001852746,1249,-0.010279789,-0.536408573,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
485971.2834,3585440.898,Cahaba,2000,0.390081256,0.000152672,1250,-0.058453628,-0.519277907,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
485911.1729,3585583.238,Cahaba,2000,-1.122246316,-9.43E-05,1251,0.023960733,-0.221571595,1.223108392,1.016140217,0,1.395189623,1.30129699,No Dam,-1,-0.172081231,-0.285156773
485882.03,3585654.755,Cahaba,2000,-0.184149945,0.000584283,1252,0.02039589,0.077037859,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
485806.1421,3585821.319,Cahaba,2000,1.835802997,0.000985481,1253,0.015015805,-0.5911545,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
485742.4746,3585884.613,Cahaba,2000,-1.334542537,0.007920525,1254,0.020649513,0.325396618,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
485710.0181,3585907.419,Cahaba,2000,-1.572858003,0.007377946,1255,0.026809604,0.994108021,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
485622.3971,3585919.946,Cahaba,2000,-1.141608923,0.002696724,1256,0.019953444,1.422662594,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
485526.9442,3585898.614,Cahaba,2000,-2.510518802,0.001978317,1257,0.007516458,0.145049701,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
485433.2621,3585861.261,Cahaba,2000,-3.378192646,0.001754607,1258,0.016755694,0.789348439,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
485340.3926,3585807.499,Cahaba,2000,-3.333061859,0.003504235,1259,-0.011729709,-0.395778685,1.221367892,0.966596472,0,1.395189623,1.30129699,No Dam,-1,-0.173821731,-0.334700518
