river,year,bend_id,n_points,s_length_m,curvature_abs_max,curvature_abs_mean,apex_row_id,apex_x,apex_y,DamDistance_km_mean,Delta_EVI_change_unitless_mean,CV_runoff_selected_mean,is_training_any,apex_s_m,mean_migration_rate,median_migration_rate,std_migration_rate,mean_migration_abs,max_migration_abs,mean_curvature,std_curvature,mean_curvature_abs,frac_pos_curv,frac_pos_migration,s_min,s_max,span_s_m,best_lag_m,best_lag_abs_corr,best_lag_corr_signed,n_pairs_for_best_lag,chord_len_m,sinuosity_unitless
Cahaba,2018,Cahaba_2018_33,12,737.7954376,0.001666691,0.000995611,1673,486055.1227,3584981.804,,-0.398213006,1.016140217,True,23215.79323,0.5299293680000003,1.195864674,8.813632774607324,7.672307892,12.79316617,0.000995611,0.0005655744527225073,0.000995611,1.0,0.5,22949.57759,23687.37303,737.795439999998,200.0,0.9740317707679234,-0.9740317707679234,8,705.5003346353316,1.04577616959085
Cahaba,2018,Cahaba_2018_34,4,90.87672038,0.00031106,0.00016863,1677,485905.9737,3585566.052,,-0.472356203,0.991368345,True,23830.39512,5.6496774815,5.6496774815,16.512654277817802,14.3003780885,19.95005557,-0.00016863,0.0001644639976813568,0.00016863,0.0,0.5,23830.39512,23921.27184,90.8767200000002,,,,0,90.87672037820191,1.000000000019786
Cahaba,2018,Cahaba_2018_35,18,723.3226081,0.007498347,0.003449511,1682,485684.8531,3585907.608,,-0.070571314,0.966596472,True,24259.42323,-1.4881733436666664,-2.342449486,6.504218716815531,5.807134305888889,9.768210933,0.003449511111111111,0.0021471823176707626,0.003449511111111111,1.0,0.4444444444444444,24076.48772,24799.81033,723.3226099999993,500.0,0.6589467286863461,-0.6589467286863461,8,586.6871466172976,1.2328932247289053
Cahaba,2018,Cahaba_2018_36,24,1166.045212,0.002206988,0.001260124,1695,484811.5609,3585103.233,,-0.104317826,0.966596472,True,25558.01617,5.365905527083334,4.155742417,3.8883613856274146,5.365905527083334,12.33875447,-0.0012601236666666667,0.0007423340104834251,0.0012601236666666667,0.0,1.0,24904.22193,26070.26715,1166.04522,450.0,0.5025501198708868,0.5025501198708868,16,1038.57358644878,1.1227372111273184
Cahaba,2018,Cahaba_2018_37,4,64.42860048,0.001462823,0.001365303,1701,484142.9849,3585125.101,,-0.111986876,0.966596472,True,26233.67742,-5.7414227495,-5.7414227495,4.631585456930073,5.7414227495,9.752493415,0.001365303,0.0001126063965027446,0.001365303,1.0,0.0,26169.24882,26233.67742,64.42859999999928,,,,0,64.42860047555023,1.0000000000690652
Cahaba,2018,Cahaba_2018_38,28,1228.465842,0.006397105,0.00255066,1705,483736.7448,3585171.362,,0.342595658,0.966596472,True,26656.53527,2.603674911857143,2.9326794100000004,6.688044156028481,6.121038455571429,12.41926329,-0.002550659714285714,0.0015216656983066375,0.002550659714285714,0.0,0.5714285714285714,26339.17783,27567.64367,1228.4658400000008,700.0,0.7267844749080699,-0.7267844749080699,12,654.3226826431786,1.8774618007089914
Cahaba,2018,Cahaba_2018_39,30,1385.163308,0.005581072,0.00217319,1718,484369.2212,3585761.588,,0.234905606,0.966596472,True,27781.49836,-5.912768994533334,-7.18055345,5.054210843696522,7.0100506468,13.21292325,0.002173189733333333,0.0015414311485967198,0.002173189733333333,1.0,0.13333333333333333,27674.71785,29059.88115,1385.1633000000002,1150.0,0.813727929454151,-0.813727929454151,8,958.9179980473255,1.444506528004116
Cahaba,2018,Cahaba_2018_4,4,191.7737368,0.00036089,0.000292652,1484,490315.1939,3577264.566,,-0.416830501,1.012017147,True,3106.492805,5.408390876,5.408390876,1.7790690749569498,5.408390876,6.94910989,-0.00029265249999999997,7.879387798765415e-05,0.00029265249999999997,0.0,1.0,2914.719068,3106.492805,191.77373699999998,,,,0,191.77373675724263,1.0000000002229574
Cahaba,2018,Cahaba_2018_40,12,430.2188105,0.004358086,0.002050163,1735,483666.4813,3586866.126,,0.344478982,0.966596472,True,29521.66189,9.350093937833334,10.020018215,4.416898967338417,9.350093937833334,14.29512138,-0.0020501626666666667,0.0012648137473749272,0.0020501626666666667,0.0,1.0,29180.39913,29610.61794,430.2188099999985,200.0,0.6764304274632287,0.6764304274632287,6,416.30171788404743,1.0334303031145045
Cahaba,2018,Cahaba_2018_41,14,672.8041631,0.009460986,0.003190597,1740,483431.7211,3587347.617,,0.5436586,0.966596472,True,30071.46891,3.439374330714286,0.306105353,7.092350652056869,5.9253675341428576,15.34529923,0.0031905972857142854,0.0033759284351044805,0.0031905972857142854,1.0,0.5714285714285714,29711.85059,30384.65475,672.8041600000033,350.0,0.9931024192452417,0.9931024192452417,6,473.04535365868526,1.4222825737454468
Cahaba,2018,Cahaba_2018_42,16,651.3950706,0.010546166,0.004344747,1748,482804.3251,3587144.606,,-0.083651972,0.966596472,True,30798.6693,2.748894225375,3.2837975345,5.989576528481732,5.574534911125,12.19586255,-0.004344746625,0.003501671950015304,0.004344746625,0.0,0.625,30515.64749,31167.04256,651.3950700000023,500.0,0.99109121916873,-0.99109121916873,6,436.41964940747,1.4925887766153603
Cahaba,2018,Cahaba_2018_43,10,280.5037556,0.01396102,0.006007239,1754,482893.3557,3587805.296,,0.511905755,0.966596472,True,31490.4361,-2.0107632062,-1.713047572,5.479678898371102,4.9462430722,8.872902192,0.0060072392,0.005274238537584628,0.0060072392,1.0,0.4,31309.80201,31590.30576,280.50374999999985,50.0,0.30028151049104523,-0.30028151049104523,8,228.2831043022614,1.228753903874529
Cahaba,2018,Cahaba_2018_44,38,1761.993975,0.005378389,0.002044444,1772,482262.2653,3588914.476,,0.092105284,0.966596472,True,33202.8621,1.7938432903157895,2.69563362,7.082634437560766,6.161732585789474,16.92523347,-0.0020444436315789475,0.0014123237139225635,0.0020444436315789475,0.0,0.5789473684210527,31673.75325,33435.74722,1761.993969999996,1550.0,0.9915006396349704,0.9915006396349704,6,1085.9150999147325,1.6225890726985508
Cahaba,2018,Cahaba_2018_45,32,1436.668346,0.01137458,0.00213613,1778,482686.4977,3588828.459,,0.124498276,0.966596472,True,33655.90306,-3.2801350435,-3.5255733225,6.36077508555476,6.238221183875,14.28344856,0.00213613025,0.0027556098132841315,0.00213613025,1.0,0.1875,33537.2091,34973.87744,1436.6683399999965,1300.0,0.9958153151778938,0.9958153151778938,6,1154.6821133191531,1.2442111377912253
Cahaba,2018,Cahaba_2018_46,2,0.0,0.00184858,0.00184858,1792,482968.8648,3590002.148,,1.105684466,0.966596472,True,35053.10838,3.593188184,3.593188184,0.0,3.593188184,3.593188184,-0.00184858,0.0,0.00184858,0.0,1.0,35053.10838,35053.10838,0.0,,,,0,0.0,
Cahaba,2018,Cahaba_2018_47,12,324.1436095,0.009253527,0.00359437,1798,482759.9548,3590279.748,,-0.366377863,0.966596472,True,35420.45759,3.0198991119999996,3.883256371,6.1400658933146905,6.148162778333333,9.384790999,0.00359437,0.0027952659457221272,0.00359437,1.0,0.8333333333333334,35096.31398,35420.45759,324.14360999999917,50.0,0.25727354340366837,0.25727354340366837,8,308.2492216137402,1.0515634323520748
Cahaba,2018,Cahaba_2018_48,22,946.7323975,0.006389994,0.003267783,1804,482544.4242,3590516.069,,-0.067141094,1.002767396,True,35781.60457,1.5880974103636363,0.56067971,6.2228453970248,5.371994302363636,12.72604666,-0.0032677827272727276,0.0020535297880654225,0.0032677827272727276,0.0,0.5454545454545454,35455.25489,36401.98729,946.7324000000008,800.0,0.9881649512012726,-0.9881649512012726,6,695.2473932719217,1.3617201684778109
Cahaba,2018,Cahaba_2018_49,6,194.8518794,0.003991545,0.002815451,1811,483148.2491,3590982.981,,0.303362228,1.016331492,True,36598.912,-4.588984700666667,-3.515281153,2.380731649161007,4.588984700666667,7.619874265,0.002815451,0.0010225790348811186,0.002815451,1.0,0.0,36511.69646,36706.54833,194.8518699999986,0.0,0.7368358546822042,0.7368358546822042,6,191.1836035683732,1.0191871884573769
Cahaba,2018,Cahaba_2018_5,14,609.3865142,0.005941095,0.00228272,1487,490044.0594,3576895.156,,-0.376590368,1.012017147,True,3566.56248,1.3429591664285714,2.370048973,4.312134599383967,3.9447314367142856,6.376563037,0.0022827202857142854,0.0022473486963237857,0.0022827202857142854,1.0,0.7142857142857143,3281.134535,3890.52105,609.3865149999997,200.0,0.8984166752527549,0.8984166752527549,8,522.1895170749774,1.1669834308690317
Cahaba,2018,Cahaba_2018_50,14,511.3997941,0.009157001,0.002459995,1817,483478.9967,3591413.83,,0.015689651,1.016331492,True,37153.24075,-4.740396420857143,-4.776029872,2.1182488916253686,4.740396420857143,7.902081639,-0.0024599952857142855,0.00314347163847879,0.0024599952857142855,0.0,0.0,36803.93411,37315.3339,511.39978999999585,250.0,0.9197270537288907,0.9197270537288907,6,455.8908919489381,1.1217591821450101
Cahaba,2018,Cahaba_2018_51,4,86.08751892,0.004197117,0.002495463,1820,483695.5216,3591388.63,,-0.140530359,1.016331492,True,37380.52451,-2.350716887,-2.350716887,0.13796370115459083,2.350716887,2.470196957,0.0024954625,0.001964901367285476,0.0024954625,1.0,0.0,37380.52451,37466.61202,86.08750999999756,,,,0,86.08751891821574,1.000000000020726
Cahaba,2018,Cahaba_2018_52,8,317.4120017,0.004215716,0.002027938,1823,484011.0857,3591445.342,,0.740624991,1.016331492,True,37701.96611,-5.62174359075,-5.9007621345,1.2813506203532252,5.62174359075,6.983753227,-0.0020279382500000003,0.0016477176818977517,0.0020279382500000003,0.0,0.0,37579.24309,37896.65509,317.4119999999966,50.0,0.9642790592013234,0.9642790592013234,6,300.94971302385875,1.0547011276758924
Cahaba,2018,Cahaba_2018_53,18,628.0930052,0.01709107,0.005195113,1831,484594.6353,3591309.343,,-0.075734656,1.016331492,True,38340.42183,0.06525451922222228,-1.742949292,3.7064759550248216,3.4105260223333334,5.937574492,0.005195113222222222,0.005723223261234195,0.005195113222222222,1.0,0.4444444444444444,37954.68249,38582.7755,628.0930100000041,400.0,0.8926857667958684,-0.8926857667958684,8,370.6289718582831,1.694667856241317
Cahaba,2018,Cahaba_2018_54,22,931.5814664,0.016737907,0.004102898,1841,484311.9487,3592092.924,,0.472775216,1.016331492,True,39253.02009,-2.7832445359999998,-2.997740263,3.272298522545343,3.808511121636364,8.707671358,-0.004102897909090909,0.005011245494509826,0.004102897909090909,0.0,0.18181818181818182,38710.03401,39641.61548,931.5814699999974,550.0,0.7592769015510114,-0.7592769015510114,8,380.9940325257691,2.4451340096435525
Cahaba,2018,Cahaba_2018_55,18,700.1358103,0.007241157,0.003518445,1850,485084.8511,3591882.694,,0.179161635,1.016331492,True,40123.15024,-3.1368925086666666,-3.165630257,3.848883511774259,4.391939890222222,8.410110514,0.0035184452222222226,0.0019505950868357357,0.0035184452222222226,1.0,0.1111111111111111,39743.16756,40443.30337,700.1358099999998,500.0,0.6798266886352213,0.6798266886352213,6,460.68314934772474,1.5197773378325496
Cahaba,2018,Cahaba_2018_56,6,167.9546066,0.005807114,0.00268941,1856,484978.3725,3592364.805,,0.23350639,1.016331492,True,40645.90506,-0.08506684866666643,4.085063734,8.939873623497924,7.5749062113333325,11.48995959,-0.00268941,0.0024551934908952494,0.00268941,0.0,0.6666666666666666,40568.71383,40736.66844,167.95461000000068,0.0,0.5235073987115256,-0.5235073987115256,6,156.39559608048606,1.0739087980045507
Cahaba,2018,Cahaba_2018_57,10,351.1230779,0.001369569,0.000730964,1858,485031.8452,3592554.649,,-0.440465734,1.016331492,True,40843.32251,-1.2477724468000002,-1.921030052,6.6612627455649625,5.8159215644,8.381273321,0.0007309642,0.0004922541144650123,0.0007309642,1.0,0.4,40843.32251,41194.44559,351.12308000000485,100.0,0.7380418158127238,0.7380418158127238,8,349.8083377370375,1.003758458621849
Cahaba,2018,Cahaba_2018_58,6,531.3309144,0.000410791,0.000302733,1865,485029.9906,3593482.268,,0.416432733,1.016331492,True,41775.61957,7.579240326333334,1.076619764,14.851894919854594,10.772761903000001,26.45138358,-0.00030273299999999996,9.253286632110776e-05,0.00030273299999999996,0.0,0.6666666666666666,41244.28865,41775.61957,531.3309200000003,0.0,0.707856559885776,0.707856559885776,6,529.4874491264324,1.0034816033441567
Cahaba,2018,Cahaba_2018_59,8,447.968406,0.00177749,0.001367246,1867,485018.7547,3593787.772,,0.543116398,1.016331492,True,42089.40097,-5.940489998,-7.146179257,2.760468385744067,5.940489998,7.935837905,0.00136724575,0.0006739992454910465,0.00136724575,1.0,0.0,41907.20433,42355.17274,447.9684100000013,100.0,0.6966643594380949,0.6966643594380949,6,438.2814556511838,1.0221021223323803
Cahaba,2018,Cahaba_2018_6,30,1598.596934,0.004213524,0.00178746,1493,490283.2357,3576477.346,,-0.386937191,1.012017147,True,4060.22757,2.7209524547333337,4.208477592,7.527338443456553,7.120417739933333,13.47322392,-0.0017874604,0.001434243642197123,0.0017874604,0.0,0.7333333333333333,3959.828523,5558.425457,1598.5969340000001,1050.0,0.6736983258716497,-0.6736983258716497,14,1279.1182644298822,1.2497647625354744
Cahaba,2018,Cahaba_2018_60,4,136.1674462,0.002040442,0.001337113,1871,484628.727,3594242.051,,-0.662899991,1.016331492,True,42689.71838,0.087369044,0.087369044,0.5162499599275999,0.44708558,0.534454624,-0.001337113,0.0008121343749577406,0.001337113,0.0,0.5,42553.55094,42689.71838,136.16743999999744,,,,0,136.16744623301034,0.9999999997575754
Cahaba,2018,Cahaba_2018_61,4,88.59662764,0.005183174,0.003332338,1873,484566.0508,3594445.642,,0.380420386,1.016331492,True,42903.74546,-1.295055784,-1.295055784,1.786600471809164,1.547241395,2.842297179,0.003332338,0.0021371613256517,0.003332338,1.0,0.5,42815.14883,42903.74546,88.59663,,,,0,88.59662763887133,1.0000000000127394
Cahaba,2018,Cahaba_2018_62,6,242.5942151,0.005447725,0.002212789,1875,484317.5173,3594535.642,,-0.139122915,1.016331492,True,43168.07779,-2.3368923143333333,1.235621202,6.146855824450367,4.502929345666666,10.25973249,-0.0022127893333333333,0.002522861983036937,0.0022127893333333333,0.0,0.6666666666666666,43030.67737,43273.27159,242.59421999999904,0.0,0.4473061973488573,-0.4473061973488573,6,216.89107981206087,1.1185071110817986
Cahaba,2018,Cahaba_2018_63,6,284.5352729,0.00198935,0.001186002,1878,484161.9641,3594968.854,,0.010315763,1.016331492,True,43629.0782,-3.436041164,-4.613487253,8.490919191639291,7.829970618,12.28553042,0.0011860016666666669,0.0006856790100928179,0.0011860016666666669,1.0,0.3333333333333333,43478.24083,43762.7761,284.5352700000003,0.0,0.9998474739551846,0.9998474739551846,6,283.37972017710473,1.0040777537721226
Cahaba,2018,Cahaba_2018_64,6,256.5852834,0.001508591,0.000977204,1881,483859.0884,3595277.238,,0.564032943,1.016331492,True,44075.89211,5.458304600333332,7.400379992,6.332909212378727,7.051959327666666,11.3650159,-0.000977204,0.0004238025315799801,0.000977204,0.0,0.6666666666666666,43930.82672,44187.412,256.58527999999933,0.0,0.9990618348576308,0.9990618348576308,6,256.35251691786385,1.000907993746013
Cahaba,2018,Cahaba_2018_65,6,182.5950354,0.005256617,0.002734166,1884,483693.0424,3595577.483,,0.761575936,1.016331492,True,44420.83821,2.908827493666667,4.107656146,4.224554506440725,4.441003095,6.917089737,0.0027341656666666665,0.0020747974886634758,0.0027341656666666665,1.0,0.6666666666666666,44329.84245,44512.43748,182.59503000000404,0.0,0.12116279153536708,-0.12116279153536708,6,176.91979687800838,1.032078029831251
Cahaba,2018,Cahaba_2018_66,8,464.9882458,0.001056326,0.000769957,1887,483374.4463,3595695.798,,0.956224278,1.016331492,True,44764.22016,0.7122113682500002,0.4921820585000001,8.247036976704882,7.47107886825,10.31289651,-0.00076995725,0.00024678663216560755,0.00076995725,0.0,0.5,44633.64295,45098.6312,464.98825000000215,100.0,0.9994539461040386,-0.9994539461040386,6,458.8184705664835,1.0134470942852387
Cahaba,2018,Cahaba_2018_67,8,372.2648963,0.001917882,0.001154014,1891,482960.7175,3596039.49,,0.23581547,1.016331492,True,45303.67809,0.62387734275,1.2419010555,2.02260069650455,1.83325040875,2.430453392,0.00115401375,0.0006246175165534162,0.00115401375,1.0,0.75,45195.48865,45567.75355,372.26490000000194,100.0,0.9934813322626046,-0.9934813322626046,6,367.07588623220073,1.0141360690321042
Cahaba,2018,Cahaba_2018_68,14,549.7774211,0.005119844,0.002680769,1896,482464.0785,3596231.658,,0.567246174,1.016331492,True,45846.53503,-0.6053137051428568,-1.643715136,5.6830764188373895,4.60763198,9.595020184,-0.0026807687142857144,0.0014020948245134124,0.0026807687142857144,0.0,0.42857142857142855,45668.78296,46218.56038,549.7774200000058,300.0,0.8634099071694176,0.8634099071694176,8,504.45117689951803,1.0898525888651271
Cahaba,2018,Cahaba_2018_69,4,163.6926552,0.000550813,0.000403336,1902,482516.1577,3596834.314,,0.964635255,1.016331492,True,46474.50229,-5.8438450645,-5.8438450645,2.6679002999259547,5.8438450645,8.154314499,0.0004033355,0.00017029234864882612,0.0004033355,1.0,0.0,46310.80964,46474.50229,163.69264999999723,,,,0,163.69265515321968,1.0000000002857814
Cahaba,2018,Cahaba_2018_7,4,85.51697258,0.000178673,0.000130987,1507,488929.6624,3576191.056,,-0.517844206,1.012017147,True,5662.016119,-8.0064411255,-8.0064411255,6.135097390078976,8.0064411255,13.31959132,0.0001309865,5.506362722342216e-05,0.0001309865,1.0,0.0,5662.016119,5747.533092,85.51697299999978,,,,0,85.51697258063813,0.9999999999925381
Cahaba,2018,Cahaba_2018_70,4,192.9669813,0.000480659,0.000345797,1904,482584.2049,3597199.77,,-0.138226764,1.016331492,True,46846.84124,-5.857852587,-5.857852587,0.9482657026125871,5.857852587,6.679074775,-0.0003457965,0.00015572580135717179,0.0003457965,0.0,0.0,46653.87426,46846.84124,192.9669800000047,,,,0,192.96698134441093,0.9999999997698521
Cahaba,2018,Cahaba_2018_71,24,1111.28451,0.012213178,0.00315289,1907,482661.0754,3597522.903,,0.012772173,1.016331492,True,47192.89621,2.230126082,3.010155133,7.529473589587777,6.048155636166666,16.67480711,0.003152890166666667,0.0034425389296463163,0.003152890166666667,1.0,0.75,47020.85452,48132.13903,1111.2845099999977,850.0,0.8433210104518087,-0.8433210104518087,8,848.9626722838123,1.3089910148941062
Cahaba,2018,Cahaba_2018_72,16,431.6154816,0.012032208,0.006951117,1918,481765.1153,3597432.311,,0.23420626,1.016331492,True,48238.99012,1.7478786735,2.4886222695,3.376918189938691,3.33187342675,5.703255797,-0.006951117,0.0037052684611078484,0.006951117,0.0,0.75,48183.39236,48615.00784,431.6154800000004,250.0,0.8020043581566249,0.8020043581566249,8,274.7974517400709,1.5706677003987002
Cahaba,2018,Cahaba_2018_73,10,387.5811774,0.008251142,0.003767019,1929,481749.7385,3598188.201,,0.416543825,1.016331492,True,49144.19496,-7.3430677132,-6.182563454,5.65110525894196,7.3430677132,15.16975092,0.003767019,0.00270970119905047,0.003767019,1.0,0.0,48756.61379,49144.19496,387.58116999999766,50.0,0.6270715890636966,0.6270715890636966,8,369.7997967888723,1.048083803088944
Cahaba,2018,Cahaba_2018_74,6,166.0506208,0.011732785,0.005922054,1930,481673.6836,3598203.45,,0.205765552,1.016331492,True,49221.76351,1.364181452333333,2.771991393,4.865452842457404,4.458232398333333,5.961629383,-0.0059220543333333335,0.005058172075302249,0.0059220543333333335,0.0,0.6666666666666666,49221.76351,49387.81413,166.0506200000018,0.0,0.9621943185912623,-0.9621943185912623,6,161.07621146618638,1.0308823338253015
Cahaba,2018,Cahaba_2018_75,6,226.2980261,0.003976877,0.002360858,1934,481708.6421,3598579.129,,0.139887477,1.016331492,True,49606.72866,4.208854404999999,5.132145735,2.0669180950571007,4.208854404999999,5.915350307,0.002360857666666667,0.0014191120520216389,0.002360857666666667,1.0,1.0,49521.44814,49747.74617,226.2980299999981,0.0,0.7472172215112176,0.7472172215112176,6,216.36500511074692,1.0459086301140466
Cahaba,2018,Cahaba_2018_76,4,122.7094555,0.001400271,0.000877922,1937,481463.2392,3598919.908,,0.557346023,1.016331492,True,50027.05922,8.020300564500001,8.020300564500001,8.445588586129448,8.020300564500001,15.33439483,-0.0008779225,0.0006031560941715944,0.0008779225,0.0,1.0,49904.34977,50027.05922,122.70945000000211,,,,0,122.70945550859142,0.9999999999299857
Cahaba,2018,Cahaba_2018_77,10,350.0185045,0.00500283,0.003173483,1941,481246.8657,3599206.626,,0.193498865,1.016331492,True,50407.817,0.8906297132000003,1.896836141,4.351003787373592,3.7412227776,6.859862072,0.0031734833999999996,0.001670428194036966,0.0031734833999999996,1.0,0.6,50137.80825,50487.82675,350.0184999999983,150.0,0.6419017821684854,0.6419017821684854,6,316.911131962351,1.1044689479118144
Cahaba,2018,Cahaba_2018_78,16,486.5431876,0.014493802,0.006099388,1947,480856.9794,3599281.333,,0.297505225,1.016331492,True,50868.16338,3.2384515255,1.3938119795000001,5.784705252597717,4.471806137,15.32880061,-0.0060993875,0.005030308183423702,0.0060993875,0.0,0.75,50580.97154,51067.51472,486.5431800000006,300.0,0.8092187702153434,-0.8092187702153434,6,213.84573820365833,2.275206378612209
Cahaba,2018,Cahaba_2018_79,4,83.54754958,0.001244492,0.001031039,1951,481098.1705,3599394.437,,0.401953386,1.016331492,True,51141.95126,-15.63680641,-15.63680641,5.628451034691906,15.63680641,20.51118799,0.001031039,0.0002464742940186664,0.001031039,1.0,0.0,51141.95126,51225.49881,83.54754999999568,,,,0,83.54754957641745,1.0000000000428804
Cahaba,2018,Cahaba_2018_8,14,543.0107832,0.013304897,0.005243562,1512,488448.409,3576402.96,,0.149494612,1.012017147,True,6215.857235,0.5391830175714286,2.174727071,4.715554118046685,4.099607372714286,6.169424636,-0.005243561714285714,0.004855172688301851,0.005243561714285714,0.0,0.5714285714285714,5938.834938,6481.845721,543.0107829999997,300.0,0.9861006071948113,0.9861006071948113,6,324.6645569466385,1.6725286810079751
Cahaba,2018,Cahaba_2018_9,24,1113.506352,0.013392942,0.003673944,1524,489116.2588,3577413.154,,-0.43170529,1.012017147,True,7535.027384,-4.074082013833333,-4.660606453,4.939801352284668,5.6079507138333335,10.65156259,0.00367394425,0.004046732116164073,0.00367394425,1.0,0.25,6617.405363,7730.911715,1113.5063520000003,700.0,0.8687110640507351,0.8687110640507351,6,810.4876798397526,1.3738720275429228
Cahaba,2024,Cahaba_2024_0,3,397.0321237,0.001550016,0.0013145,1954,491124.9445,3575899.749,,0.586311992,1.012017147,False,199.2684282,,,,,,-0.0013144996666666665,0.00020830376606373045,0.0013144996666666665,0.0,0.0,0.0,397.0321237,397.0321237,,,,0,383.6480324924217,1.0348863804165154
Cahaba,2024,Cahaba_2024_1,4,584.0932119,0.001551729,0.00083104,1957,491291.9866,3576431.271,,-0.442274187,1.012017147,False,759.617238,,,,,,0.00083104025,0.0006792038001274605,0.00083104025,1.0,0.0,550.715776,1134.808988,584.093212,,,,0,567.0675814727184,1.0300239882926558
Cahaba,2024,Cahaba_2024_10,6,510.4114848,0.011424713,0.004193073,2006,487726.2046,3578026.714,,0.00211626,1.012017147,False,9045.678181,,,,,,-0.004193073166666666,0.004282917862758538,0.004193073166666666,0.0,0.0,8613.853294,9124.264779,510.4114849999987,,,,0,421.89200563898066,1.2098154930121305
Cahaba,2024,Cahaba_2024_11,7,986.472155,0.010075458,0.003070483,2012,488138.9486,3578802.513,,0.696017375,1.012017147,False,10001.37459,,,,,,0.003070482857142857,0.003384766943084434,0.003070482857142857,1.0,0.0,9254.801511,10241.27367,986.4721590000008,,,,0,639.0139111155889,1.5437412829993316
Cahaba,2024,Cahaba_2024_12,4,449.0073511,0.003257648,0.001461583,2017,487480.4348,3578625.602,,1.447917376,1.012017147,False,10696.53295,,,,,,-0.00146158275,0.0013236621037483786,0.00146158275,0.0,0.0,10372.99527,10822.00263,449.0073600000014,,,,0,430.39719008126673,1.0432395039921598
Cahaba,2024,Cahaba_2024_13,1,0.0,0.000386387,0.000386387,2019,487220.893,3578760.693,,0.68434274,1.012017147,False,10992.77081,,,,,,0.000386387,,0.000386387,1.0,0.0,10992.77081,10992.77081,0.0,,,,0,0.0,
Cahaba,2024,Cahaba_2024_14,6,642.4097738,0.019326393,0.005418536,2023,486769.4952,3579042.076,,1.361982918,1.012017147,False,11558.20277,,,,,,-0.0054185356666666675,0.007311114247947646,0.0054185356666666675,0.0,0.0,11146.14828,11788.55806,642.40978,,,,0,273.58003793412837,2.348160262901481
Cahaba,2024,Cahaba_2024_15,3,300.3828171,0.003395928,0.001554545,2027,487332.4734,3578989.489,,0.955504612,1.012017147,False,12159.1258,,,,,,0.001554545,0.0017010773886213994,0.001554545,1.0,0.0,11997.49954,12297.88236,300.3828199999989,,,,0,285.5240572584171,1.0520403078614662
Cahaba,2024,Cahaba_2024_16,2,220.3483807,0.000783426,0.000762956,2030,487857.7658,3579246.394,,0.744214502,1.014078682,False,12750.85016,,,,,,-0.0007629555,2.894965872855849e-05,0.0007629555,0.0,0.0,12530.50178,12750.85016,220.34837999999945,,,,0,220.3483806884164,1.0000000000525695
Cahaba,2024,Cahaba_2024_17,7,1187.438802,0.005367864,0.002300621,2032,488178.917,3579301.288,,0.347534243,1.016140217,False,13079.961,,,,,,0.0023006205714285713,0.0020549782759434754,0.0023006205714285713,1.0,0.0,12898.55422,14085.99302,1187.4388,,,,0,853.2523624652215,1.3916618977405995
Cahaba,2024,Cahaba_2024_18,4,574.5006092,0.003094545,0.001522567,2040,487371.3465,3580346.572,,0.455318891,1.016140217,False,14661.06098,,,,,,-0.0015225672500000001,0.0012563067619047442,0.0015225672500000001,0.0,0.0,14292.78224,14867.28285,574.5006099999991,,,,0,540.4001723192636,1.0631021946835912
Cahaba,2024,Cahaba_2024_19,3,285.9467406,0.003665231,0.001732362,2043,487332.8942,3580906.972,,0.350021446,1.016140217,False,15232.63775,,,,,,0.001732362,0.0018270588496616632,0.001732362,1.0,0.0,15075.75092,15361.69766,285.9467399999994,,,,0,279.31476738389364,1.0237437256834734
Cahaba,2024,Cahaba_2024_2,2,228.0517267,0.00076553,0.000575291,1960,491163.9918,3576978.674,,-0.457172047,1.012017147,False,1327.006699,,,,,,-0.0005752905000000001,0.00026903928099907643,0.0005752905000000001,0.0,0.0,1327.006699,1555.058426,228.05172700000003,,,,0,228.05172665316405,1.0000000002053742
Cahaba,2024,Cahaba_2024_20,7,1013.42927,0.004527158,0.002094106,2048,486832.15,3581653.883,,0.697098672,1.016140217,False,16173.70779,,,,,,-0.002094105714285714,0.001460928146101616,0.002094105714285714,0.0,0.0,15605.91503,16619.3443,1013.4292700000005,,,,0,703.5917348455198,1.4403655128531434
Cahaba,2024,Cahaba_2024_21,3,343.0754764,0.00448544,0.002208599,2052,487302.3191,3581860.066,,1.266609124,1.016140217,False,16730.24313,,,,,,0.0022085986666666667,0.002176017611781976,0.0022085986666666667,1.0,0.0,16730.24313,17073.31861,343.0754799999995,,,,0,324.9367233659701,1.0558224162727232
Cahaba,2024,Cahaba_2024_22,2,106.8691094,0.003081566,0.002256898,2055,487588.5116,3582208.581,,0.862178922,1.016140217,False,17200.05923,,,,,,-0.0022568980000000002,0.0011662566700550957,0.0022568980000000002,0.0,0.0,17200.05923,17306.92834,106.86910999999964,,,,0,106.86910940540663,0.9999999999494088
Cahaba,2024,Cahaba_2024_23,4,331.4089027,0.010191111,0.004114098,2059,487989.9946,3582492.462,,1.197260791,1.016140217,False,17713.98556,,,,,,0.0041140975,0.0044844904185381345,0.0041140975,1.0,0.0,17476.27823,17807.68713,331.40889999999854,,,,0,252.0244525523771,1.3149870948777274
Cahaba,2024,Cahaba_2024_24,3,378.5858399,0.002056032,0.001194417,2062,487757.6851,3582863.521,,-0.055448897,1.016140217,False,18155.71342,,,,,,-0.0011944173333333333,0.0010522429963945275,0.0011944173333333333,0.0,0.0,17977.05335,18355.63919,378.5858400000034,,,,0,366.8281978927984,1.0320521761269772
